age,area,community,edu,electedas,electioncat,mandal,name,occupation,party,segment,sex,tot,votes,ward,year
,Kallur 2,,,MPTC,,Garladinne,Jaggala Kanthamma,,TDP,,,,,,2001
,Illur,,,MPTC,,Garladinne,Ramanjaneyulu,,TDP,,,,,,2001
,Marthadu,,,MPTC,,Garladinne,Chekkala Naganna,,INC,,,,,,2001
,Kotanka,,,MPTC,,Garladinne,Thadimari Nagalaxmi,,INC,,,,,,2001
,Budedu,,,MPTC,,Garladinne,Y Sridevi,,TDP,,,,,,2001
,Penakacherla,,,MPTC,,Garladinne,Penukonda Narayana,,INC,,,,,,2001
,Yerraguntla,,,MPTC,,Garladinne,J Anil Kumar Reddy,,INC,,,,,,2001
,Garladinne,,,MPTC,,Garladinne,Molakathala Sudhakar Reddy,,INC,,,,,,2001
,Kanampalli,,,MPTC President,,Garladinne,T Pradeep Reddy,,TDP,,,,,,2001
,Kamalapuram,,,MPTC,,Garladinne,Raghulapadu Raghunandana Reddy,,INC,,,,,,2001
,Yerragudi,,,MPTC,,Gooty,Pannarsu  Kadirappa,,TDP,,,,,,2001
,Chetnepalli 4,,,MPTC,,Gooty,Pogula Anjali,,IND,,,,,,2001
,Bethapalli,,,MPTC,,Gooty,Ramachandra,,INC,,,,,,2001
,Gooty 3,,,MPTC,,Gooty,Suripogula Veeranna,,INC,,,,,,2001
,Bastarapalli,,,MPTC,,Gooty,Nadipi Ramakrishnamma,,CPM,,,,,,2001
,Abbedoddi,,,MPTC,,Gooty,Pothula Renuka,,TDP,,,,,,2001
,Thurakapalli,,,MPTC,,Gooty,Majjiga Anjineyulu,,IND,,,,,,2001
,Jakkalacheruvu,,,MPTC,,Gooty,Yampalaku Rajanna,,INC,,,,,,2001
,Thondapadu,,,MPTC,,Gooty,Suddala Ramachandradu,,INC,,,,,,2001
,Chetnepalli 3,,,MPTC,,Gooty,E Chandragiri Haridasu,,IND,,,,,,2001
,Gooty 1,,,MPTC,,Gooty,Boya Krishnaveni,,INC,,,,,,2001
,Gooty 2,,,MPTC,,Gooty,Lakshimathamma,,INC,,,,,,2001
,Chetnepalli 1,,,MPTC,,Gooty,Mandla Ramanjinamma,,IND,,,,,,2001
,Ubicherla,,,MPTC,,Gooty,E Ramakrishna,,TDP,,,,,,2001
,Karidikonda,,,MPTC,,Gooty,Sreepathinaidu S,,TDP,,,,,,2001
,Peddoddi,,,MPTC,,Gooty,Thapila Venkatesulu Naidu,,TDP,,,,,,2001
,Gooty 4,,,MPTC President,,Gooty,Kona Muralidhar Reddy,,INC,,,,,,2001
,Gooty 5,,,MPTC,,Gooty,Khaja Mainoddin,,TDP,,,,,,2001
,Gooty 6,,,MPTC,,Gooty,Beldar Sreeramulu,,INC,,,,,,2001
,Chetnepalli 2,,,MPTC,,Gooty,Bommireddy Jayakrishna Reddy,,TDP,,,,,,2001
,Vanavolu 1,,,MPTC,,Gorantla,Savithri Bai,,TDP,,,,,,2001
,Mandalapalli 1,,,MPTC,,Gorantla,Pala Jayaram Naik,,INC,,,,,,2001
,Palasamudram,,,MPTC,,Gorantla,B Hanumakka,,TDP,,,,,,2001
,Gorantla 4,,,MPTC,,Gorantla,M Kristappa,,TDP,,,,,,2001
,Kondapuram,,,MPTC,,Gorantla,Sankara Konda Venkata Narsamma,,TDP,,,,,,2001
,Reddicheruvupalli,,,MPTC,,Gorantla,Edagoti Nanjamma,,TDP,,,,,,2001
,Budili,,,MPTC,,Gorantla,Venkataramappa,,INC,,,,,,2001
,Gownivaripalli,,,MPTC,,Gorantla,Gorla Nagabhushnam,,TDP,,,,,,2001
,Mallepalli,,,MPTC,,Gorantla,V Narayanappa,,TDP,,,,,,2001
,Gangampalli,,,MPTC,,Gorantla,Sugunamma,,TDP,,,,,,2001
,Vodigepalli,,,MPTC,,Gorantla,Sundaramma,,TDP,,,,,,2001
,Gorantla 1,,,MPTC President,,Gorantla,E Renuka Devi,,TDP,,,,,,2001
,Gorantla 2,,,MPTC,,Gorantla,P Govindamma,,TDP,,,,,,2001
,Gorantla 3,,,MPTC,,Gorantla,H Allabaksh,,TDP,,,,,,2001
,Kommavariapalli,,,MPTC,,Gorantla,C Rajagopal Reddy,,TDP,,,,,,2001
,Puleru,,,MPTC,,Gorantla,Mallaballi Suseelamma,,TDP,,,,,,2001
,Vanavolu 2,,,MPTC,,Gorantla,Jampula Venugopal,,TDP,,,,,,2001
,Mandalapalli 2,,,MPTC,,Gorantla,Seenappa,,TDP,,,,,,2001
,Rallapalli 1,,,MPTC,,Gudibanda,B H Geetha,,INC,,,,,,2001
,Rallapalli 2,,,MPTC President,,Gudibanda,Narsimhappa,,INC,,,,,,2001
,Muthukur,,,MPTC,,Gudibanda,Narsaiah,,INC,,,,,,2001
,Jambulabanda,,,MPTC,,Gudibanda,Nagamma,,INC,,,,,,2001
,Gudibanda 1,,,MPTC,,Gudibanda,Akumalla Raju,,INC,,,,,,2001
,Morubagal 2,,,MPTC,,Gudibanda,B Muddanna,,TDP,,,,,,2001
,Gunemorubagal,,,MPTC,,Gudibanda,Bashappa,,INC,,,,,,2001
,Karikera,,,MPTC,,Gudibanda,Chinna Laxmamma,,INC,,,,,,2001
,K Nagepalli,,,MPTC,,Gudibanda,Basagari  Nagamma,,INC,,,,,,2001
,Gudibanda 2,,,MPTC,,Gudibanda,D Manjunath,,INC,,,,,,2001
,Morubagal 1,,,MPTC,,Gudibanda,K Purushotam,,TDP,,,,,,2001
,Mandalapalli,,,MPTC,,Gudibanda,Sulappa,,INC,,,,,,2001
,Konkallu,,,MPTC,,Gudibanda,Erranna,,INC,,,,,,2001
,Tallakera 2,,,MPTC,,Gummagatta,Marekka,,INC,,,,,,2001
,Kalugodu 2,,,MPTC,,Gummagatta,Harijana Mareppa,,INC,,,,,,2001
,Gummagatla,,,MPTC,,Gummagatta,Obamma,,INC,,,,,,2001
,Tallakera  1,,,MPTC,,Gummagatta,B.Yellappa,,INC,,,,,,2001
,Bhupasamudram,,,MPTC,,Gummagatta,Govindappa,,TDP,,,,,,2001
,Belodu,,,MPTC,,Gummagatta,Matham Hanumanthappa,,INC,,,,,,2001
,Pulakunta,,,MPTC,,Gummagatta,Golla Kechamma,,INC,,,,,,2001
,Kalugodu 1,,,MPTC,,Gummagatta,Bali Reddi,,INC,,,,,,2001
,Galagala,,,MPTC President,,Gummagatta,Raghava Reddi,,INC,,,,,,2001
,Gollapalli,,,MPTC,,Gummagatta,Thppe Rudrappa,,INC,,,,,,2001
,Nelagonda,,,MPTC,,Guntakal,S Govindamma,,INC,,,,,,2001
,Kasapuram,,,MPTC,,Guntakal,M Nettikallu,,TDP,,,,,,2001
,Konaganapalli,,,MPTC,,Guntakal,Sunkamma,,TDP,,,,,,2001
,Y T Cheruvu,,,MPTC,,Guntakal,B T Mastanappa,,TDP,,,,,,2001
,Nakkanadoddi,,,MPTC President,,Guntakal,J Jithendra Gowd,,TDP,,,,,,2001
,Gurrampadu,,,MPTC,,Guntakal,Gorava Pedda Mallesu,,INC,,,,,,2001
,Gundala,,,MPTC,,Guntakal,Thota Lakshmi Devi,,TDP,,,,,,2001
,G Kottala,,,MPTC,,Guntakal,B Sarala,,TDP,,,,,,2001
,P K Cheruvu,,,MPTC,,Guntakal,K Naga Raju,,TDP,,,,,,2001
,Nagasamudram,,,MPTC,,Guntakal,G Adi Narayana,,INC,,,,,,2001
,Ayyavaripalli,,,MPTC,,Guntakal,G Krishtanna,,TDP,,,,,,2001
,Kirikera  1,,,MPTC,,Hindupur,Parvathamma,,INC,,,,,,2001
,Chalivendla,,,MPTC,,Hindupur,Thippanna,,TDP,,,,,,2001
,Gollapuram,,,MPTC,,Hindupur,B B Narsimhappa,,BJP,,,,,,2001
,Kirikera 2,,,MPTC,,Hindupur,Sarojamma,,INC,,,,,,2001
,Kaggallu,,,MPTC,,Hindupur,B. Naganna,,TDP,,,,,,2001
,Beerepalli,,,MPTC,,Hindupur,Govindappa,,TDP,,,,,,2001
,Malgur,,,MPTC,,Hindupur,T Sunitha,,INC,,,,,,2001
,Katipi,,,MPTC,,Hindupur,Padmavathi,,TDP,,,,,,2001
,Beevinahalli,,,MPTC,,Hindupur,K Sri Ramireddy,,INC,,,,,,2001
,Dalampalli,,,MPTC,,Hindupur,Chinna Reddy,,TDP,,,,,,2001
,Chowluru,,,MPTC President,,Hindupur,K H Nanjunda Reddy,,INC,,,,,,2001
,Santhebidanur,,,MPTC,,Hindupur,C Pedda Rajappa,,INC,,,,,,2001
,Yerradoddi,,,MPTC,,Kadiri,Eshwar Naik S,,TDP,,,,,,2001
,Kalasamudram,,,MPTC,,Kadiri,Maripe Narsimulu,,INC,,,,,,2001
,Chalamakuntlapalli,,,MPTC,,Kadiri,Muthanna Uthamma,,INC,,,,,,2001
,Patnam,,,MPTC,,Kadiri,Burusu Laxmi Narayana,,INC,,,,,,2001
,K Brahmanapalli,,,MPTC,,Kadiri,Boggiti Narsamma,,INC,,,,,,2001
,Kadiri Rural,,,MPTC,,Kadiri,Bitra Ramalaxmamma,,TDP,,,,,,2001
,Eguvapalli,,,MPTC,,Kadiri,Bogginti Nagamani,,INC,,,,,,2001
,Mutyalacheruvu,,,MPTC President,,Kadiri,Mude Ramana Naik,,TDP,,,,,,2001
,Manirevu,,,MPTC,,Kalyandurg,Sugalichatri Naik,,INC,,,,,,2001
,Ontimiddi,,,MPTC,,Kalyandurg,Haridana Hanumakka,,IND,,,,,,2001
,Garudapuram,,,MPTC,,Kalyandurg,Harijanaramanna,,TDP,,,,,,2001
,Palavai,,,MPTC,,Kalyandurg,H.Ramanjuneyulu,,INC,,,,,,2001
,Kalyandugr 1,,,MPTC,,Kalyandurg,Laxmidevamma,,INC,,,,,,2001
,Kalyandurg 3,,,MPTC,,Kalyandurg,Vadde Anjanamma,,INC,,,,,,2001
,Golla,,,MPTC,,Kalyandurg,Badenna B,,TDP,,,,,,2001
,Mudigallu,,,MPTC,,Kalyandurg,S.Gopal,,INC,,,,,,2001
,Chapiri,,,MPTC,,Kalyandurg,Hanumanthappa,,INC,,,,,,2001
,Duradakunta,,,MPTC,,Kalyandurg,Venkatamma,,INC,,,,,,2001
,Thimasamudram,,,MPTC,,Kalyandurg,S.Sujatha,,INC,,,,,,2001
,Dodagatta,,,MPTC,,Kalyandurg,Nallabothula Ammanamma,,TDP,,,,,,2001
,Kalyandurg 2,,,MPTC President,,Kalyandurg,T.Vannurswamy,,INC,,,,,,2001
,Kalyandurg 4,,,MPTC,,Kalyandurg,Amanullah,,INC,,,,,,2001
,Kalyandurg 5,,,MPTC,,Kalyandurg,K.Gopinath,,INC,,,,,,2001
,Kalyandurg 6,,,MPTC,,Kalyandurg,Laxmi Narayana B,,INC,,,,,,2001
,East Kodipally,,,MPTC,,Kalyandurg,G.L.Harikrishna,,TDP,,,,,,2001
,Muddinayanipalli,,,MPTC,,Kalyandurg,Bhtari Akkanna,,INC,,,,,,2001
,Hilukallu,,,MPTC,,Kalyandurg,Kolakannur Thippe Swamy,,TDP,,,,,,2001
,Kambadur 3,,,MPTC,,Kambadur,K Ganagadhara,,INC,,,,,,2001
,Ralla Ananthapuram,,,MPTC,,Kambadur,S Lakshmi Kanthamma,,TDP,,,,,,2001
,Karthanaparthi,,,MPTC President,,Kambadur,Naga Lakshmi,,IND,,,,,,2001
,Kambadur 1,,,MPTC,,Kambadur,A Nagamma,,TDP,,,,,,2001
,Pallur,,,MPTC,,Kambadur,Ramanjinamma,,INC,,,,,,2001
,Nuthimadugu,,,MPTC,,Kambadur,B Akkulappa,,INC,,,,,,2001
,Thimmapuram,,,MPTC,,Kambadur,K Kodeppa,,INC,,,,,,2001
,Chennampalli,,,MPTC,,Kambadur,Aruna Kumari,,TDP,,,,,,2001
,Mulakanur,,,MPTC,,Kambadur,P Govinda Reddy,,INC,,,,,,2001
,Kurakulapalli,,,MPTC,,Kambadur,K Narasimhulu,,TDP,,,,,,2001
,Kambadur 2,,,MPTC,,Kambadur,G Sree Ramulu,,TDP,,,,,,2001
,Muthavakuntla,,,MPTC,,Kanaganapalli,H Maruthamma,,TDP,,,,,,2001
,Kondapuram,,,MPTC,,Kanaganapalli,Mallesu,,IND,,,,,,2001
,Yellakuntla,,,MPTC,,Kanaganapalli,Golla Narayanamma,,TDP,,,,,,2001
,Thumucherla,,,MPTC,,Kanaganapalli,Thumucherla B Madhavappa,,TDP,,,,,,2001
,Bhanukota,,,MPTC,,Kanaganapalli,Balavenkatamma,,TDP,,,,,,2001
,Kanaganapalli,,,MPTC,,Kanaganapalli,Valamasi Papanna,,TDP,,,,,,2001
,Konetinayanipalyam,,,MPTC,,Kanaganapalli,M Varlakshmi,,TDP,,,,,,2001
,Thogarakunta,,,MPTC,,Kanaganapalli,B Prabhakar,,TDP,,,,,,2001
,Dadalur,,,MPTC President,,Kanaganapalli,Dontireddigari Bavireddy,,TDP,,,,,,2001
,Mukthapuram,,,MPTC,,Kanaganapalli,Venkatapathi,,TDP,,,,,,2001
,Kanekal 4,,,MPTC,,Kanekal,Laxmakka,,TDP,,,,,,2001
,Rachumarri,,,MPTC,,Kanekal,H Anajaneyulu,,TDP,,,,,,2001
,Brahmasamudram,,,MPTC,,Kanekal,B Laxmi,,TDP,,,,,,2001
,Kanekal 3,,,MPTC,,Kanekal,K Laxmi Devi,,TDP,,,,,,2001
,Bennikal,,,MPTC,,Kanekal,Boya Yerriswamy,,TDP,,,,,,2001
,Hulikera,,,MPTC,,Kanekal,Bheemappa,,INC,,,,,,2001
,Thumbiganur,,,MPTC,,Kanekal,Valem Hanumathappa,,TDP,,,,,,2001
,Hanakanahal,,,MPTC President,,Kanekal,S K Parvathi,,TDP,,,,,,2001
,N Hanumapuram,,,MPTC,,Kanekal,Aleri Vijaya Laxmi,,INC,,,,,,2001
,Ganigera,,,MPTC,,Kanekal,P Shviarami Reddy,,INC,,,,,,2001
,Malyam,,,MPTC,,Kanekal,P Basavanna Goud,,INC,,,,,,2001
,Yerragunta,,,MPTC,,Kanekal,P Sanjeevi Reddy,,TDP,,,,,,2001
,Kanekal 1,,,MPTC,,Kanekal,Sarvasetti Raghavendra Gupta,,TDP,,,,,,2001
,Kanekal 2,,,MPTC,,Kanekal,Shek Pathimabee,,TDP,,,,,,2001
,Kothacheruvu 1,,,MPTC,,Kothacheruvu,Harijana Pedda Narasimhulu,,TDP,,,,,,2001
,Pothulakunta,,,MPTC,,Kothacheruvu,Asha Bee D,,TDP,,,,,,2001
,Byrampuram,,,MPTC,,Kothacheruvu,Neeru Ganti Venkatesu,,TDP,,,,,,2001
,Kesapuram,,,MPTC,,Kothacheruvu,Kammara Akkulappa,,TDP,,,,,,2001
,Kodapaganipalli,,,MPTC,,Kothacheruvu,Maneri Umadevi,,INC,,,,,,2001
,Kothacheruvu 2,,,MPTC President,,Kothacheruvu,Salakka Gari Vani,,TDP,,,,,,2001
,Bandlapalli,,,MPTC,,Kothacheruvu,Venkataramudu,,IND,,,,,,2001
,Talamarla,,,MPTC,,Kothacheruvu,M Bhasakara Reddy,,INC,,,,,,2001
,Iragampalli,,,MPTC,,Kothacheruvu,Chandrappagari Bairavudu,,TDP,,,,,,2001
,Kothacheruvu 3,,,MPTC,,Kothacheruvu,P V Gari Krishnaveni,,TDP,,,,,,2001
,Marutla,,,MPTC,,Kudair,Korise Srinivasulu,,IND,,,,,,2001
,Gotukur,,,MPTC,,Kudair,Harijana Obulamma,,TDP,,,,,,2001
,Kudair,,,MPTC,,Kudair,H Sanganna,,INC,,,,,,2001
,Udiripikonda,,,MPTC,,Kudair,Ramalaxmamma,,TDP,,,,,,2001
,Ipperu,,,MPTC,,Kudair,N Bhashu,,INC,,,,,,2001
,Korrakodu,,,MPTC,,Kudair,K Srinivasulu,,INC,,,,,,2001
,P Narayanapuram,,,MPTC,,Kudair,K Ratnamma,,INC,,,,,,2001
,Thimmapuram,,,MPTC,,Kudair,Ponnupati Meri Nirmalamma,,INC,,,,,,2001
,Cholasamudram,,,MPTC,,Kudair,G Ramanjanamma,,TDP,,,,,,2001
,Kariganipalli,,,MPTC,,Kundurpi,Durgamma,,INC,,,,,,2001
,Kundurpi 1,,,MPTC,,Kundurpi,K.Ramadasu,,TDP,,,,,,2001
,Enumuladoddi,,,MPTC,,Kundurpi,Saradamma,,TDP,,,,,,2001
,Jambugumpala,,,MPTC,,Kundurpi,Obulapthi,,CPI,,,,,,2001
,Malayanur,,,MPTC,,Kundurpi,Mukku Hanumaiah,,TDP,,,,,,2001
,Thumkunta,,,MPTC,,Kundurpi,Siva Ligaiah,,CPI,,,,,,2001
,Besthavaripalli,,,MPTC,,Kundurpi,P.Premakka,,INC,,,,,,2001
,Basapuram,,,MPTC,,Kundurpi,K.Laxmidevi,,INC,,,,,,2001
,Nijavalli,,,MPTC,,Kundurpi,Narayana Reddi,,TDP,,,,,,2001
,Appilepalli,,,MPTC,,Kundurpi,Ganisab,,INC,,,,,,2001
,Kundurpi 2,,,MPTC President,,Kundurpi,P.Girija,,CPI,,,,,,2001
,Konduru,,,MPTC,,Lepakshi,Narasamma,,TDP,,,,,,2001
,Lepakshi 1,,,MPTC,,Lepakshi,V Adinarayanappa,,INC,,,,,,2001
,Manepalli,,,MPTC,,Lepakshi,K Lakshmi Narasamma,,IND,,,,,,2001
,Lepakshi 2,,,MPTC,,Lepakshi,M Mallanna,,INC,,,,,,2001
,Cholasamudram,,,MPTC President,,Lepakshi,Venkatesulu,,TDP,,,,,,2001
,Pulamathi,,,MPTC,,Lepakshi,T Anjamamma,,TDP,,,,,,2001
,Kodipalli,,,MPTC,,Lepakshi,Lakshmamma,,TDP,,,,,,2001
,Kanchisamudram,,,MPTC,,Lepakshi,Nagaraju,,TDP,,,,,,2001
,Sirivaram,,,MPTC,,Lepakshi,T Venkatesh,,TDP,,,,,,2001
,Mydugolam,,,MPTC,,Lepakshi,R Pyara Jan,,INC,,,,,,2001
,Kallur,,,MPTC,,Lepakshi,Mallikarjuna,,TDP,,,,,,2001
,Melavoy 2,,,MPTC,,Madakasira,Hanuma Naik,,INC,,,,,,2001
,R Ananthapuram,,,MPTC,,Madakasira,Krishna Venamma,,TDP,,,,,,2001
,Govindapuram,,,MPTC,,Madakasira,Vetti Hanumanthappa,,INC,,,,,,2001
,Madakasira 2,,,MPTC,,Madakasira,Raghu Ramappa,,INC,,,,,,2001
,Haresamudram,,,MPTC,,Madakasira,Gopalappa K,,TDP,,,,,,2001
,Chandakacherla,,,MPTC,,Madakasira,Laxmi Narsamma,,INC,,,,,,2001
,Gowdanahalli,,,MPTC,,Madakasira,Anjinamma,,INC,,,,,,2001
,Amidaladongi,,,MPTC,,Madakasira,Giri,,TDP,,,,,,2001
,Manur,,,MPTC,,Madakasira,Ramanjappa,,INC,,,,,,2001
,Madakasira 6,,,MPTC,,Madakasira,C Chikka Ramappa,,INC,,,,,,2001
,Madakasira 1,,,MPTC,,Madakasira,Junjanna,,TDP,,,,,,2001
,Bullasamudram,,,MPTC,,Madakasira,Ratnamma,,INC,,,,,,2001
,Y B Halli,,,MPTC,,Madakasira,Putha Nigamma,,TDP,,,,,,2001
,Kallumarri,,,MPTC,,Madakasira,Sunandamma,,TDP,,,,,,2001
,C Kodigepalli,,,MPTC,,Madakasira,Laxmi Reddy,,INC,,,,,,2001
,Madakasira 3,,,MPTC,,Madakasira,S Fayaz,,TDP,,,,,,2001
,Madakasira 4,,,MPTC President,,Madakasira,K Laxmi Narsappa,,TDP,,,,,,2001
,Melavoy 1,,,MPTC,,Madakasira,K Prabhakara Rao,,TDP,,,,,,2001
,Madakasira 5,,,MPTC,,Madakasira,T Venkatesulu,,TDP,,,,,,2001
,Kondaguttapalli,,,MPTC,,Mudigubba,T Chowli Bai,,INC,,,,,,2001
,Dorigallu,,,MPTC,,Mudigubba,Bukasa Shankara Naik,,INC,,,,,,2001
,Malakavemula,,,MPTC,,Mudigubba,Konduru Anjinamma,,INC,,,,,,2001
,Jonnalakothapalli,,,MPTC,,Mudigubba,Kolala Pedda Venkatramuldu,,INC,,,,,,2001
,D C Revu,,,MPTC,,Mudigubba,M Eswaramma,,INC,,,,,,2001
,Mallepalli,,,MPTC,,Mudigubba,Derangula Gangadevi,,INC,,,,,,2001
,Chinnakotla,,,MPTC,,Mudigubba,Poratam Tiruppalu,,INC,,,,,,2001
,Kodavandlapalli,,,MPTC,,Mudigubba,Neeru Gattu Raghu Ramaiah,,INC,,,,,,2001
,Sankepalli,,,MPTC,,Mudigubba,Goddumari Chinabayanna,,INC,,,,,,2001
,Mudigubba 2,,,MPTC,,Mudigubba,Annamaneni Prameelamma,,TDP,,,,,,2001
,Mudigubba 3,,,MPTC,,Mudigubba,Somala Rangamma,,IND,,,,,,2001
,Marithadu,,,MPTC President,,Mudigubba,D Srinivasa Reddy,,INC,,,,,,2001
,Mudigubba 1,,,MPTC,,Mudigubba,B.Vengamuni Choudary,,TDP,,,,,,2001
,Mukthapuram,,,MPTC,,Mudigubba,B.China Appaswamy,,TDP,,,,,,2001
,Mangalamadaka,,,MPTC,,Mudigubba,Anamaneni Prabhakaranaidu,,TDP,,,,,,2001
,N P Kunta,,,MPTC,,N.P.Kunta,T.Venkataramana,,INC,,,,,,2001
,East Nadimipalli,,,MPTC,,N.P.Kunta,Pamishetti Alivelamma,,TDP,,,,,,2001
,P Kothapalli,,,MPTC,,N.P.Kunta,Gadikatla Samireddi,,TDP,,,,,,2001
,Daniyanicheruvu,,,MPTC President,,N.P.Kunta,C M G  Venkatasubbamma,,TDP,,,,,,2001
,Marrikommadinne,,,MPTC,,N.P.Kunta,E.Nagamma,,TDP,,,,,,2001
,Velichelamala,,,MPTC,,N.P.Kunta,V.Eswara Reddi,,TDP,,,,,,2001
,Pedaballi,,,MPTC,,N.P.Kunta,Chitikineni Ramanjulu,,INC,,,,,,2001
,Edurudona,,,MPTC,,N.P.Kunta,E Venkatanarayana,,TDP,,,,,,2001
,Ubicherla,,,MPTC,,Nallacheruvu,Kommu Srinivasulu,,INC,,,,,,2001
,Nallacheruvu 1,,,MPTC,,Nallacheruvu,Parkala Vijaya Gouri,,INC,,,,,,2001
,Nallacheruvu 2,,,MPTC President,,Nallacheruvu,Devala Vemmaiah,,INC,,,,,,2001
,K Poolakunta,,,MPTC,,Nallacheruvu,Chekka Uttamma,,INC,,,,,,2001
,Oruvai,,,MPTC,,Nallacheruvu,Kurukuru Prameelamma,,TDP,,,,,,2001
,P Kothapalli,,,MPTC,,Nallacheruvu,Kurukuru Niranjana Reddy,,INC,,,,,,2001
,Thavalamarri,,,MPTC,,Nallacheruvu,Gandipalli Nagabhushna Reddy,,TDP,,,,,,2001
,Talamarlavandlapalli,,,MPTC,,Nallacheruvu,Nallabothu Nagabhushana,,TDP,,,,,,2001
,Nallamada 2,,,MPTC,,Nallamada,D Kulli Naik,,INC,,,,,,2001
,Donnikota,,,MPTC,,Nallamada,Boppala Sri Ramulu,,INC,,,,,,2001
,Kurumala,,,MPTC,,Nallamada,Nunna Sivamma,,INC,,,,,,2001
,Gopepalli,,,MPTC President,,Nallamada,Agisam Pratap,,INC,,,,,,2001
,Charupalli,,,MPTC,,Nallamada,Kothakota Nagappa,,INC,,,,,,2001
,Pulagampalli,,,MPTC,,Nallamada,T Laxmi Devamma,,INC,,,,,,2001
,Enumulavaripalli / Pathabathal,,,MPTC,,Nallamada,Agisam Varalaxmamma,,INC,,,,,,2001
,Vellamaddi,,,MPTC,,Nallamada,S Shakunthalamma,,TDP,,,,,,2001
,Nallamada 1,,,MPTC,,Nallamada,M Venkataramanappa,,TDP,,,,,,2001
,Reddipalli,,,MPTC,,Nallamada,Thalamarla Venkataramana,,TDP,,,,,,2001
,Vankarakunta,,,MPTC,,Nallamada,A Kullai Reddy,,TDP,,,,,,2001
,Narpala 2,,,MPTC,,Narpala,Pedda Lakshmi,,INC,,,,,,2001
,H Sodanapalli,,,MPTC,,Narpala,Barika Peddanna,,INC,,,,,,2001
,Venkatampalli,,,MPTC,,Narpala,Lakshmi Devi,,TDP,,,,,,2001
,Nadimidoddi,,,MPTC,,Narpala,Venkataramudu,,TDP,,,,,,2001
,Chamalur,,,MPTC,,Narpala,Narappa,,INC,,,,,,2001
,Bondalawada,,,MPTC,,Narpala,Alam Chennappa Naidu,,TDP,,,,,,2001
,Duggumarri,,,MPTC,,Narpala,Venkatalakshmamma,,INC,,,,,,2001
,Narpala 3,,,MPTC,,Narpala,P Sivalakshmamma,,TDP,,,,,,2001
,Bandalapalli,,,MPTC,,Narpala,Gavireddy  Lakshminarayanamma,,TDP,,,,,,2001
,B Papur,,,MPTC,,Narpala,N Sadasivanaidu,,TDP,,,,,,2001
,Ganganapalli,,,MPTC,,Narpala,Anthapu Sreeramireddy,,INC,,,,,,2001
,Gugudu,,,MPTC President,,Narpala,Nallapati Umapathi,,TDP,,,,,,2001
,Narpala 1,,,MPTC,,Narpala,N Satyanarayana Reddy,,INC,,,,,,2001
,Kondakamarla  1,,,MPTC,,O.D.Cheruvu,Kire Naik,,TDP,,,,,,2001
,T Kuntlapalli,,,MPTC,,O.D.Cheruvu,Kanakanti Ullakka,,TDP,,,,,,2001
,Inagalur,,,MPTC,,O.D.Cheruvu,Yarla Chinnamma,,CPI,,,,,,2001
,Chintamanipalli,,,MPTC,,O.D.Cheruvu,Malmakula Gurramma,,INC,,,,,,2001
,Allapalli,,,MPTC,,O.D.Cheruvu,Komiri Muneppa,,INC,,,,,,2001
,Kondakamarla 2,,,MPTC,,O.D.Cheruvu,Devarabai Laxmi Narayana,,INC,,,,,,2001
,Thangedukunta,,,MPTC,,O.D.Cheruvu,Beedireddy Saralamma,,TDP,,,,,,2001
,Venkatapuram,,,MPTC,,O.D.Cheruvu,Bollapalli Ramakrishnamma,,TDP,,,,,,2001
,Daburuvaripalli,,,MPTC,,O.D.Cheruvu,Nirmalamma,,INC,,,,,,2001
,Sunnampalli,,,MPTC,,O.D.Cheruvu,Malaka Aswartha Reddy,,INC,,,,,,2001
,O D Cheruvu,,,MPTC President,,O.D.Cheruvu,Akuthotha Vasundara,,INC,,,,,,2001
,Mittiapalli,,,MPTC,,O.D.Cheruvu,Shaik Hyder Vali,,INC,,,,,,2001
,Thippepalli,,,MPTC,,O.D.Cheruvu,Untla Raghunath Reddy,,TDP,,,,,,2001
,Palyam,,,MPTC,,Pamidi,Badri Naik,,INC,,,,,,2001
,Yeddulapalli,,,MPTC,,Pamidi,Ramajinamma,,INC,,,,,,2001
,Khaderpeta,,,MPTC,,Pamidi,Harijanamadlapeda Sunkanna,,TDP,,,,,,2001
,Gajarampalli,,,MPTC,,Pamidi,Jangam Laxmi Devi,,INC,,,,,,2001
,Pamidi 12,,,MPTC,,Pamidi,T Parwathi Bai,,INC,,,,,,2001
,Pamidi 9,,,MPTC,,Pamidi,Javalakera Jaganatharao,,BJP,,,,,,2001
,Ramagiri,,,MPTC,,Pamidi,Thunga Nagappa,,INC,,,,,,2001
,Venkarajukalva,,,MPTC,,Pamidi,B Guru Das,,TDP,,,,,,2001
,G Kottala,,,MPTC,,Pamidi,Laxmi Devi,,TDP,,,,,,2001
,Pamidi 13,,,MPTC,,Pamidi,B Sulochanamma,,INC,,,,,,2001
,Ramarajupalli,,,MPTC,,Pamidi,Yaparla Ranga Reddy,,INC,,,,,,2001
,Pamidi 10,,,MPTC President,,Pamidi,N V S Vasundhara Devi,,INC,,,,,,2001
,Pamidi 11,,,MPTC,,Pamidi,B Srinivas Reddy,,TDP,,,,,,2001
,Parigi Iii,,,MPTC President,,Parigi,Laxmi Devamma,,INC,,,,,,2001
,Parigi Ii,,,MPTC,,Parigi,T Govindappa,,INC,,,,,,2001
,Moda  I,,,MPTC,,Parigi,Pujanna,,INC,,,,,,2001
,Seegipally,,,MPTC,,Parigi,Rajeswari,,TDP,,,,,,2001
